event_date,channel,clicks
2023-01-01,Affiliate,500
2023-01-06,Affiliate,85
2023-01-09,Affiliate,213
2023-01-10,Affiliate,368
2023-01-17,Affiliate,170
2023-01-22,Affiliate,92
2023-01-28,Affiliate,691
2023-02-02,Affiliate,303
2023-02-04,Affiliate,199.5
2023-02-07,Affiliate,329.5
2023-02-08,Affiliate,341
2023-02-09,Affiliate,221
2023-02-10,Affiliate,134
2023-02-13,Affiliate,187
2023-02-16,Affiliate,108
2023-02-18,Affiliate,411
2023-02-20,Affiliate,273.5
2023-02-22,Affiliate,365
2023-03-09,Affiliate,493
2023-03-10,Affiliate,487
2023-03-11,Affiliate,161
2023-03-13,Affiliate,445
2023-03-18,Affiliate,218
2023-03-24,Affiliate,144
2023-03-25,Affiliate,162
2023-03-29,Affiliate,362
2023-03-30,Affiliate,102
2023-04-03,Affiliate,201
2023-04-07,Affiliate,779
2023-04-08,Affiliate,172
2023-04-09,Affiliate,148
2023-04-14,Affiliate,274
2023-04-16,Affiliate,449.5
2023-04-21,Affiliate,479.5
2023-04-28,Affiliate,216
2023-05-05,Affiliate,250
2023-05-06,Affiliate,217
2023-05-09,Affiliate,239
2023-05-11,Affiliate,278.5
2023-05-12,Affiliate,341
2023-05-14,Affiliate,245
2023-05-19,Affiliate,294
2023-05-21,Affiliate,238.5
2023-05-24,Affiliate,61
2023-05-25,Affiliate,204
2023-06-02,Affiliate,162
2023-06-16,Affiliate,377
2023-06-21,Affiliate,93
2023-06-23,Affiliate,210
2023-06-26,Affiliate,520
2023-07-03,Affiliate,169
2023-07-04,Affiliate,161.5
2023-07-10,Affiliate,149
2023-07-12,Affiliate,221.666666666667
2023-07-14,Affiliate,259.5
2023-07-15,Affiliate,538
2023-07-16,Affiliate,252
2023-07-17,Affiliate,91
2023-07-24,Affiliate,118
2023-07-31,Affiliate,193
2023-08-03,Affiliate,153
2023-08-04,Affiliate,95
2023-08-11,Affiliate,123
2023-08-14,Affiliate,117
2023-08-18,Affiliate,213
2023-08-19,Affiliate,277.5
2023-08-22,Affiliate,177
2023-08-24,Affiliate,260
2023-08-26,Affiliate,167
2023-08-27,Affiliate,133
2023-08-31,Affiliate,197
2023-09-01,Affiliate,140
2023-09-10,Affiliate,248.5
2023-09-15,Affiliate,296
2023-09-19,Affiliate,114
2023-09-23,Affiliate,112
2023-09-24,Affiliate,118
2023-09-26,Affiliate,228
2023-09-28,Affiliate,223
2023-09-30,Affiliate,42
2023-10-02,Affiliate,122
2023-10-10,Affiliate,222
2023-10-19,Affiliate,134
2023-10-22,Affiliate,120.5
2023-10-23,Affiliate,125
2023-10-24,Affiliate,148
2023-10-27,Affiliate,106
2023-10-28,Affiliate,113
2023-10-30,Affiliate,97
2023-11-02,Affiliate,125
2023-11-03,Affiliate,111
2023-11-04,Affiliate,97.5
2023-11-07,Affiliate,241
2023-11-08,Affiliate,265.666666666667
2023-11-10,Affiliate,165
2023-11-13,Affiliate,203
2023-11-21,Affiliate,136
2023-11-22,Affiliate,193
2023-11-23,Affiliate,148
2023-11-24,Affiliate,151
2023-11-26,Affiliate,160
2023-12-04,Affiliate,326
2023-12-10,Affiliate,471
2023-12-16,Affiliate,530
2023-12-18,Affiliate,134
2023-12-20,Affiliate,283
2023-12-23,Affiliate,401
2023-12-25,Affiliate,239.5
2023-12-26,Affiliate,191.5
2023-12-28,Affiliate,246
2023-12-31,Affiliate,320
2024-01-03,Affiliate,238
2024-01-04,Affiliate,151
2024-01-08,Affiliate,409
2024-01-15,Affiliate,228
2024-01-16,Affiliate,168
2024-01-18,Affiliate,169
2024-01-19,Affiliate,290
2024-01-29,Affiliate,230
2024-01-30,Affiliate,380
2024-02-01,Affiliate,430
2024-02-04,Affiliate,337
2024-02-05,Affiliate,380
2024-02-15,Affiliate,472
2024-02-18,Affiliate,467
2024-02-19,Affiliate,194
2024-02-21,Affiliate,287
2024-02-24,Affiliate,214
2024-02-27,Affiliate,281
2024-03-01,Affiliate,219
2024-03-11,Affiliate,104
2024-03-13,Affiliate,90
2024-03-16,Affiliate,265
2024-03-18,Affiliate,113
2024-03-21,Affiliate,327.333333333333
2024-03-23,Affiliate,189
2024-03-29,Affiliate,468
2024-03-30,Affiliate,193
2024-04-01,Affiliate,324
2024-04-03,Affiliate,270
2024-04-06,Affiliate,553
2024-04-07,Affiliate,479
2024-04-16,Affiliate,117
2024-04-23,Affiliate,133
2024-04-24,Affiliate,376
2024-04-25,Affiliate,326
2024-04-26,Affiliate,216.5
2024-04-27,Affiliate,149
2024-04-29,Affiliate,235
2024-04-30,Affiliate,119
2024-05-04,Affiliate,219.666666666667
2024-05-06,Affiliate,284
2024-05-07,Affiliate,190
2024-05-08,Affiliate,334
2024-05-12,Affiliate,90
2024-05-13,Affiliate,193
2024-05-18,Affiliate,157
2024-05-21,Affiliate,208
2024-05-22,Affiliate,334
2024-05-23,Affiliate,722
2024-05-25,Affiliate,377
2024-06-04,Affiliate,332
2024-06-05,Affiliate,341
2024-06-06,Affiliate,104
2024-06-07,Affiliate,477
2024-06-08,Affiliate,332
2024-06-09,Affiliate,192
2024-06-11,Affiliate,98
2024-06-13,Affiliate,371
2024-06-19,Affiliate,188
2024-06-20,Affiliate,230.5
2024-06-23,Affiliate,236
2024-06-27,Affiliate,329
2024-06-30,Affiliate,152
2024-07-05,Affiliate,314
2024-07-10,Affiliate,425
2024-07-15,Affiliate,155
2024-07-17,Affiliate,407.5
2024-07-18,Affiliate,70
2024-07-20,Affiliate,260.5
2024-07-26,Affiliate,329
2024-07-27,Affiliate,149
2024-08-02,Affiliate,342
2024-08-05,Affiliate,390
2024-08-08,Affiliate,179.5
2024-08-10,Affiliate,244
2024-08-11,Affiliate,84
2024-08-14,Affiliate,134
2024-08-15,Affiliate,222
2024-08-25,Affiliate,81
2024-08-29,Affiliate,264
2024-08-30,Affiliate,196
2024-09-15,Affiliate,150
2024-09-16,Affiliate,116
2024-09-17,Affiliate,154
2024-09-21,Affiliate,50
2024-09-23,Affiliate,131
2024-09-24,Affiliate,260
2024-09-29,Affiliate,128
2024-09-30,Affiliate,172
2024-10-03,Affiliate,346
2024-10-08,Affiliate,198
2024-10-09,Affiliate,184
2024-10-12,Affiliate,343
2024-10-14,Affiliate,68
2024-10-18,Affiliate,284
2024-10-21,Affiliate,163.333333333333
2024-10-22,Affiliate,142
2024-10-25,Affiliate,94
2024-10-27,Affiliate,186
2024-11-01,Affiliate,237
2024-11-04,Affiliate,263
2024-11-11,Affiliate,210
2024-11-12,Affiliate,95
2024-11-13,Affiliate,453
2024-11-19,Affiliate,122
2024-11-23,Affiliate,180.25
2024-12-04,Affiliate,163
2024-12-06,Affiliate,281
2024-12-12,Affiliate,73
2024-12-17,Affiliate,325.5
2024-12-19,Affiliate,192
2024-12-20,Affiliate,354
2024-12-22,Affiliate,480
2024-12-24,Affiliate,249
2024-12-29,Affiliate,376
2025-01-05,Affiliate,75
2025-01-21,Affiliate,495
2025-01-24,Affiliate,340
2025-01-26,Affiliate,382
2025-02-01,Affiliate,182
2025-02-10,Affiliate,637
2025-02-17,Affiliate,430
2025-02-18,Affiliate,766
2025-02-19,Affiliate,318
2025-02-22,Affiliate,99
2025-02-25,Affiliate,303
2025-02-27,Affiliate,132
2025-03-01,Affiliate,262
2025-03-04,Affiliate,630
2025-03-05,Affiliate,355
2025-03-09,Affiliate,349
2025-03-10,Affiliate,314
2025-03-12,Affiliate,429
2025-03-13,Affiliate,108
2025-03-14,Affiliate,317
2025-03-19,Affiliate,542
2025-03-20,Affiliate,351
2025-03-22,Affiliate,191
2025-03-29,Affiliate,567
2025-03-30,Affiliate,226
2025-04-01,Affiliate,391
2025-04-06,Affiliate,1010
2025-04-13,Affiliate,381
2025-04-15,Affiliate,683
2025-04-17,Affiliate,266
2025-04-21,Affiliate,292
2025-04-22,Affiliate,604
2025-04-25,Affiliate,116
2025-04-27,Affiliate,303
2025-05-02,Affiliate,147
2025-05-04,Affiliate,276
2025-05-08,Affiliate,251
2025-05-09,Affiliate,159
2025-05-12,Affiliate,383
2025-05-13,Affiliate,220
2025-05-14,Affiliate,241.333333333333
2025-05-15,Affiliate,509
2025-05-20,Affiliate,245
2025-05-23,Affiliate,441
2025-05-27,Affiliate,216
2025-05-28,Affiliate,695
2025-05-30,Affiliate,719
2025-06-01,Affiliate,204
2025-06-02,Affiliate,131
2025-06-05,Affiliate,128
2025-06-07,Affiliate,243.5
2025-06-08,Affiliate,256
2025-06-14,Affiliate,312
2025-06-25,Affiliate,246
2025-06-26,Affiliate,128
2025-06-27,Affiliate,214.5
2025-06-29,Affiliate,53
2025-06-30,Affiliate,170
2025-07-02,Affiliate,154
2025-07-11,Affiliate,342
2025-07-13,Affiliate,297
2025-07-16,Affiliate,242
2025-07-19,Affiliate,225
2025-07-21,Affiliate,205.5
2025-07-27,Affiliate,272
2025-07-28,Affiliate,278.5
2025-07-30,Affiliate,213
2025-08-05,Affiliate,33
2025-08-07,Affiliate,110
2025-08-08,Affiliate,258
2025-08-11,Affiliate,242
2025-08-14,Affiliate,169
2025-08-16,Affiliate,203
2025-08-17,Affiliate,416
2025-08-20,Affiliate,275.5
2025-08-21,Affiliate,540
2025-08-23,Affiliate,288
2025-08-27,Affiliate,172
2025-08-30,Affiliate,204
2025-08-31,Affiliate,184
2025-09-01,Affiliate,439
2025-09-05,Affiliate,282.5
2025-09-06,Affiliate,226.5
2025-09-10,Affiliate,355
2025-09-13,Affiliate,49
2025-09-17,Affiliate,403
2025-09-18,Affiliate,328
2025-09-22,Affiliate,151
2025-09-25,Affiliate,154
2025-09-29,Affiliate,152
2025-09-30,Affiliate,191
2025-10-01,Affiliate,329
2025-10-03,Affiliate,266
2025-10-04,Affiliate,282.5
2025-10-07,Affiliate,264
2025-10-10,Affiliate,242
2025-10-15,Affiliate,366.5
2025-10-20,Affiliate,341
2025-10-22,Affiliate,240
2025-10-25,Affiliate,213.5
2025-10-31,Affiliate,225
2025-11-08,Affiliate,355
2025-11-10,Affiliate,207.5
2025-11-12,Affiliate,435
2025-11-13,Affiliate,257
2025-11-14,Affiliate,213
2025-11-18,Affiliate,401
2025-11-27,Affiliate,240
2025-11-28,Affiliate,425
2025-11-30,Affiliate,248
2025-12-03,Affiliate,218
2025-12-08,Affiliate,365
2025-12-13,Affiliate,254
2025-12-14,Affiliate,295
2025-12-15,Affiliate,538
2025-12-16,Affiliate,328
2025-12-23,Affiliate,223
2025-12-24,Affiliate,142
2025-12-26,Affiliate,292
2025-12-30,Affiliate,405
2025-12-31,Affiliate,248
2023-01-01,Direct,432
2023-01-04,Direct,425
2023-01-05,Direct,83
2023-01-06,Direct,317
2023-01-09,Direct,443
2023-01-10,Direct,839
2023-01-12,Direct,294
2023-01-15,Direct,337.5
2023-01-16,Direct,284.666666666667
2023-01-17,Direct,715
2023-01-19,Direct,240.5
2023-01-21,Direct,625.5
2023-01-24,Direct,468
2023-01-25,Direct,429
2023-01-27,Direct,341
2023-01-28,Direct,389
2023-01-29,Direct,174
2023-02-05,Direct,629
2023-02-06,Direct,385
2023-02-07,Direct,85
2023-02-09,Direct,404
2023-02-10,Direct,840
2023-02-11,Direct,199
2023-02-12,Direct,283
2023-02-13,Direct,363
2023-02-16,Direct,420
2023-02-17,Direct,545.5
2023-02-18,Direct,532
2023-02-21,Direct,474
2023-02-25,Direct,341.5
2023-02-26,Direct,229
2023-03-02,Direct,287.5
2023-03-03,Direct,687
2023-03-07,Direct,391
2023-03-08,Direct,385
2023-03-09,Direct,396.5
2023-03-10,Direct,277
2023-03-11,Direct,365.333333333333
2023-03-13,Direct,456
2023-03-14,Direct,241
2023-03-18,Direct,445
2023-03-23,Direct,334.5
2023-03-24,Direct,428
2023-03-26,Direct,263.25
2023-03-27,Direct,142
2023-03-28,Direct,614
2023-03-29,Direct,786
2023-03-30,Direct,570
2023-03-31,Direct,241
2023-04-01,Direct,403.5
2023-04-02,Direct,181
2023-04-03,Direct,379
2023-04-05,Direct,307
2023-04-06,Direct,401.5
2023-04-08,Direct,196.5
2023-04-17,Direct,402
2023-04-20,Direct,295
2023-04-21,Direct,771.5
2023-04-22,Direct,300.5
2023-05-01,Direct,95
2023-05-02,Direct,240
2023-05-05,Direct,497
2023-05-06,Direct,629
2023-05-09,Direct,749
2023-05-13,Direct,399.5
2023-05-14,Direct,759
2023-05-15,Direct,180
2023-05-17,Direct,282
2023-05-19,Direct,439
2023-05-20,Direct,423
2023-05-21,Direct,217
2023-05-24,Direct,552.5
2023-05-25,Direct,392
2023-05-26,Direct,183
2023-05-28,Direct,357
2023-05-29,Direct,853
2023-05-31,Direct,246.5
2023-06-01,Direct,526
2023-06-02,Direct,248
2023-06-03,Direct,293
2023-06-04,Direct,252
2023-06-05,Direct,273
2023-06-06,Direct,248.333333333333
2023-06-07,Direct,282.333333333333
2023-06-08,Direct,267
2023-06-10,Direct,558
2023-06-14,Direct,149
2023-06-15,Direct,310
2023-06-18,Direct,406
2023-06-20,Direct,242.5
2023-06-21,Direct,317.666666666667
2023-06-23,Direct,605
2023-06-24,Direct,187
2023-06-26,Direct,259
2023-06-27,Direct,389
2023-06-28,Direct,503
2023-06-30,Direct,372
2023-07-01,Direct,276.333333333333
2023-07-02,Direct,303
2023-07-06,Direct,350
2023-07-07,Direct,150
2023-07-08,Direct,220.5
2023-07-09,Direct,324
2023-07-10,Direct,268
2023-07-13,Direct,87
2023-07-14,Direct,501
2023-07-15,Direct,249
2023-07-16,Direct,339
2023-07-17,Direct,262
2023-07-19,Direct,154
2023-07-20,Direct,298
2023-07-22,Direct,399
2023-07-23,Direct,145
2023-07-24,Direct,327.333333333333
2023-07-25,Direct,317
2023-07-27,Direct,193
2023-07-29,Direct,107
2023-07-30,Direct,323.5
2023-07-31,Direct,310
2023-08-01,Direct,274
2023-08-03,Direct,354
2023-08-07,Direct,218
2023-08-08,Direct,441
2023-08-15,Direct,231
2023-08-17,Direct,620
2023-08-18,Direct,385
2023-08-19,Direct,291.5
2023-08-20,Direct,351.5
2023-08-21,Direct,260
2023-08-23,Direct,240
2023-08-27,Direct,273
2023-08-28,Direct,65
2023-08-31,Direct,286
2023-09-02,Direct,140.333333333333
